Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
1,3.649997,1.000004,0,11.59986,-19.00115,0.2593668,29.52064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.43319,-9,0.47,-1.96,5,2
1,3.666664,1.000004,0,11.69986,-19.00115,0.2593668,29.52064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.53319,-9,0.47,-1.96,5,2
1,3.683331,1.000004,0,11.79986,-19.00115,0.2593668,29.52064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.63319,-9,0.47,-1.96,5,2
1,3.699997,1.000004,0,11.89987,-19.00115,0.2593668,29.52064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.73319,-9,0.47,-1.96,5,2
1,3.716664,1.000004,0,11.99987,-19.00115,0.2593668,29.52064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.83319,-9,0.47,-1.96,5,2
1,3.749997,1.000004,0,12.09987,-19.00116,0.2593668,29.54064,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,17.93319,-9,0.47,-1.96,5,2
1,3.766664,1.000004,0,12.19987,-19.00116,0.2593668,29.54464,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.03319,-9,0.47,-1.96,5,2
1,3.78333,1.000004,0,12.29987,-19.00116,0.2593668,29.54544,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.13319,-9,0.47,-1.96,5,2
1,3.799997,1.000004,0,12.39987,-19.00117,0.2593668,29.5456,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.23319,-9,0.47,-1.96,5,2
1,3.816664,1.000004,0,12.49987,-19.00117,0.2593668,29.54563,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.33319,-9,0.47,-1.96,5,2
1,3.849997,1.000004,0,12.59987,-19.00117,0.2593668,29.52564,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.43319,-9,0.47,-1.96,5,2
1,3.866664,1.000004,0,12.69987,-19.00118,0.2593698,29.52164,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.5332,-9,0.47,-1.96,5,2
1,3.88333,1.000004,0,12.79987,-19.00118,0.2593687,29.52084,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.63319,-9,0.47,-1.96,5,2
1,3.899997,1.000004,0,12.89987,-19.00119,0.2593679,29.52068,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.7332,-9,0.47,-1.96,5,2
1,3.916664,1.000004,0,12.99987,-19.0012,0.2593674,29.52065,19.61531,0.5086561,29.22064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.83319,-9,0.47,-1.96,5,2
1,3.949997,1.000004,0,13.09987,-19.0012,0.2593674,29.54064,19.61531,0.5086561,29.28064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,18.9332,-9,0.47,-1.96,5,2
1,3.966664,1.000004,0,13.19987,-19.0012,0.2593674,29.54464,19.61531,0.5086561,29.34064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,19.0332,-9,0.47,-1.96,5,2
1,3.98333,1.000004,0,13.29987,-19.00121,0.2593674,29.54544,19.61531,0.5086561,29.40064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,19.1332,-9,0.47,-1.96,5,2
1,3.999997,1.000004,0,13.39987,-19.00121,0.2593674,29.5456,19.61531,0.5086561,29.46064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2.75,3.875,3.543505,-0.6272725,19.2332,-9,0.47,-1.96,5,2
1,4.51667,1.000004,0,13.49987,-19.00128,0.2593675,29.52065,19.61526,0.5086568,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,19.3332,-9,0.47,-1.96,5,2
1,4.550004,1.000004,0,13.59987,-19.10128,0.2593674,29.52065,19.61526,0.5086568,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,19.4332,-9,0.47,-1.96,5,2
1,4.566671,1.000004,0,13.67713,-19.20129,0.2593673,29.52064,19.61526,0.5086568,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,19.51046,-9,0.47,-1.96,5,2
1,4.583338,1.000004,0,13.69258,-19.30129,0.2593672,29.52064,19.61526,0.5086568,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,19.52591,-9,0.47,-1.96,5,2
1,4.600005,1.000004,0,13.69567,-19.40129,0.259367,29.52064,19.61526,0.5086568,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272725,19.529,-9,0.47,-1.96,5,2
1,4.816674,1.000004,1.19E-07,13.67145,-19.50064,0.2593808,29.54565,19.61525,0.5086569,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272729,19.50477,-9,0.47,-1.96,5,2
1,4.850008,1.000004,1.19E-07,13.69145,-19.50064,0.2593811,29.54565,19.61525,0.508657,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272724,19.52477,-9,0.47,-1.96,5,2
1,4.866675,1.000004,1.19E-07,13.69545,-19.50064,0.2593814,29.54565,19.61525,0.508657,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272723,19.52877,-9,0.47,-1.96,5,2
1,4.883342,1.000004,1.19E-07,13.69625,-19.50064,0.2593817,29.54565,19.61525,0.508657,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272724,19.52957,-9,0.47,-1.96,5,2
1,4.900009,1.000004,1.19E-07,13.69641,-19.50064,0.2593819,29.54565,19.61525,0.508657,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,2,3.5,3.543505,-0.6272723,19.52973,-9,0.47,-1.96,5,2
1,5.016677,1.000004,2.38E-07,13.67145,-19.50062,0.2593883,29.52066,19.61524,0.5086569,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272731,19.50478,-9,0.47,-1.96,5,2
1,5.050011,1.000004,2.38E-07,13.69145,-19.50062,0.2593917,29.52066,19.61524,0.5086568,29.52364,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52477,-9,0.47,-1.96,5,2
1,5.066678,1.000004,2.38E-07,13.69545,-19.50061,0.2593961,29.52067,19.61524,0.5086569,29.52124,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52877,-9,0.47,-1.96,5,2
1,5.083344,1.000004,2.38E-07,13.69625,-19.50061,0.2593958,29.52068,19.61524,0.5086569,29.52076,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52957,-9,0.47,-1.96,5,2
1,5.100011,1.000004,2.38E-07,13.69641,-19.50061,0.259395,29.52068,19.61524,0.5086569,29.52066,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52973,-9,0.47,-1.96,5,2
1,5.116678,1.000004,2.38E-07,13.69644,-19.50061,0.2593946,29.52068,19.61524,0.5086569,29.52065,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.150012,1.000004,2.38E-07,13.69645,-19.50062,0.2593938,29.54065,19.63156,0.508657,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.166679,1.000004,2.38E-07,13.69645,-19.50063,0.259393,29.54464,19.63482,0.5086567,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.183346,1.000004,2.38E-07,13.69645,-19.50064,0.2593928,29.54544,19.63547,0.5086564,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.200013,1.000004,2.38E-07,13.69645,-19.50064,0.2593929,29.5456,19.6356,0.5086563,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.21668,1.000004,2.38E-07,13.69645,-19.50064,0.2593933,29.54564,19.63563,0.5086566,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.250013,1.000004,2.38E-07,13.69645,-19.50064,0.2593933,29.54564,19.62364,0.5086564,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.26668,1.000004,2.38E-07,13.69645,-19.50064,0.2593933,29.54564,19.62124,0.5086566,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.283347,1.000004,2.38E-07,13.69645,-19.50064,0.2593935,29.54565,19.62076,0.5086564,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272723,19.52977,-9,0.47,-1.96,5,2
1,5.300014,1.000004,2.38E-07,13.69645,-19.50064,0.2593938,29.54565,19.62066,0.5086566,29.52064,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52977,-9,0.47,-1.96,5,2
1,5.516684,1.000004,3.58E-07,13.67145,-19.50064,0.2593957,29.54565,19.62065,0.5086574,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272728,19.50477,-9,0.47,-1.96,5,2
1,5.550017,1.000004,3.58E-07,13.69145,-19.50064,0.259396,29.54565,19.64643,0.5096513,29.52109,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272721,19.52477,-9,0.47,-1.96,5,2
1,5.566684,1.000004,3.58E-07,13.69545,-19.50064,0.2593961,29.54565,19.63827,0.5096925,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272721,19.52877,-9,0.47,-1.96,5,2
1,5.583351,1.000004,3.58E-07,13.69625,-19.50064,0.2593961,29.54564,19.63617,0.5096922,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272722,19.52957,-9,0.47,-1.96,5,2
1,5.600018,1.000004,3.58E-07,13.69641,-19.50064,0.2593964,29.54565,19.63574,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272721,19.52973,-9,0.47,-1.96,5,2
1,5.716686,1.000004,4.77E-07,13.67145,-19.50064,0.2593972,29.54564,19.62064,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,3.543505,-0.6272729,19.50478,-9,0.47,-1.96,5,4
1,5.75002,1.100004,4.17E-07,13.67145,-19.50064,0.2593974,29.54565,19.63264,0.5096923,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,6.933331,-0.627272,11.12795,-9,0.47,-1.96,5,4
1,5.766687,1.200005,3.58E-07,13.67145,-19.50064,0.2593974,29.54564,19.63504,0.5096924,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,7.033331,-0.627272,11.12794,-9,0.47,-1.96,5,4
1,5.783354,1.300005,3.58E-07,13.67145,-19.50064,0.2593977,29.54565,19.63552,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,7.133331,-0.6272721,11.12794,-9,0.47,-1.96,5,4
1,5.800021,1.400005,3.58E-07,13.67145,-19.50064,0.2593978,29.54564,19.63561,0.5096923,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,7.233332,-0.6272721,11.12794,-9,0.47,-1.96,5,4
1,5.816688,1.500006,3.58E-07,13.67145,-19.50064,0.259398,29.54565,19.63563,0.5096923,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,7.333332,-0.6272721,11.12794,-9,0.47,-1.96,5,2
1,5.850021,1.500006,3.58E-07,13.69145,-19.50064,0.2593982,29.54565,19.62364,0.5096923,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,4.043507,-0.6272722,19.52477,-9,0.47,-1.96,5,2
1,5.866688,1.500006,3.58E-07,13.69545,-19.50064,0.2593983,29.54565,19.62124,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,4.043507,-0.6272721,19.52877,-9,0.47,-1.96,5,2
1,5.883355,1.500006,3.58E-07,13.69625,-19.50064,0.2593984,29.54565,19.62076,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,4.043507,-0.6272721,19.52957,-9,0.47,-1.96,5,2
1,5.900022,1.500006,3.58E-07,13.69641,-19.50064,0.2593986,29.54565,19.62066,0.5096921,29.52063,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,1.25,3.125,4.043507,-0.6272722,19.52973,-9,0.47,-1.96,5,2
1,6.01669,1.500006,4.77E-07,13.67145,-19.50064,0.259399,29.52065,19.62071,0.5096988,29.53562,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627273,19.50478,-9,0.47,-1.96,5,2
1,6.050024,1.500006,4.77E-07,13.69145,-19.50064,0.2593994,29.52065,19.62078,0.5097064,29.53561,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52477,-9,0.47,-1.96,5,2
1,6.066691,1.500006,4.77E-07,13.69545,-19.50064,0.2593991,29.52064,19.6209,0.5097217,29.53559,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52877,-9,0.47,-1.96,5,2
1,6.083358,1.500006,4.77E-07,13.69625,-19.50064,0.2593982,29.52064,19.62114,0.5097508,29.53555,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52957,-9,0.47,-1.96,5,2
1,6.100025,1.500006,4.77E-07,13.69641,-19.50064,0.2593967,29.52064,19.62158,0.5098071,29.53546,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52973,-9,0.47,-1.96,5,2
1,6.116692,1.500006,4.77E-07,13.69644,-19.50064,0.2593953,29.52063,19.62243,0.5099135,29.5353,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52977,-9,0.47,-1.96,5,2
1,6.150025,1.500006,4.77E-07,13.69645,-19.50064,0.2593958,29.54065,19.6234,0.5100796,29.52298,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,6.166692,1.500006,4.77E-07,13.69645,-19.50064,0.2593961,29.54465,19.62295,0.510161,29.52054,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52977,-9,0.47,-1.96,5,2
1,6.183359,1.500006,4.77E-07,13.69645,-19.50064,0.2593963,29.54545,19.62191,0.5101812,29.5201,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,6.200026,1.500006,4.77E-07,13.69645,-19.50064,0.2593964,29.5456,19.62135,0.5101848,29.51997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52977,-9,0.47,-1.96,5,2
1,6.216693,1.500006,4.77E-07,13.69645,-19.50064,0.2593967,29.54564,19.6211,0.5101839,29.51992,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272719,19.52977,-9,0.47,-1.96,5,2
1,6.250027,1.500006,4.77E-07,13.69645,-19.50064,0.2593969,29.54565,19.62152,0.5102355,29.53235,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,6.266694,1.500006,4.77E-07,13.69645,-19.50064,0.2593969,29.54564,19.62231,0.5103357,29.5347,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,6.28336,1.500006,4.77E-07,13.69645,-19.50064,0.2593971,29.54565,19.6238,0.5105243,29.53492,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,6.300027,1.500006,4.77E-07,13.69645,-19.50064,0.2593972,29.54564,19.62662,0.5108825,29.53448,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.627272,19.52977,-9,0.47,-1.96,5,2
1,6.416696,1.500006,6.56E-07,13.67145,-19.50064,0.2593984,29.54565,19.6541,0.5182456,29.53134,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272738,19.50478,-9,0.47,-1.96,5,2
1,6.450029,1.500006,6.56E-07,13.69145,-19.50064,0.2593983,29.52564,19.65454,0.5196049,29.5313,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272719,19.52477,-9,0.47,-1.96,5,2
1,6.466696,1.500006,6.56E-07,13.69545,-19.50064,0.2593995,29.52164,19.65473,0.5209701,29.53127,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52877,-9,0.47,-1.96,5,2
1,6.483363,1.500006,6.56E-07,13.69625,-19.50064,0.2593996,29.52084,19.65481,0.522338,29.53126,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52957,-9,0.47,-1.96,5,2
1,6.50003,1.500006,6.56E-07,13.69641,-19.50064,0.2593988,29.52068,19.65485,0.5237061,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272719,19.52973,-9,0.47,-1.96,5,2
1,6.516697,1.500006,6.56E-07,13.69644,-19.50064,0.2593977,29.52065,19.65486,0.5250742,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52977,-9,0.47,-1.96,5,2
1,6.550031,1.500006,6.56E-07,13.69645,-19.50064,0.2593982,29.54065,19.65487,0.526442,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52977,-9,0.47,-1.96,5,2
1,6.566698,1.500006,6.56E-07,13.69645,-19.50064,0.2593983,29.54465,19.65487,0.5278111,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52977,-9,0.47,-1.96,5,2
1,6.583364,1.500006,6.56E-07,13.69645,-19.50064,0.2593984,29.54544,19.65487,0.5291793,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272719,19.52977,-9,0.47,-1.96,5,2
1,6.600031,1.500006,6.56E-07,13.69645,-19.50064,0.2593986,29.5456,19.65487,0.5305487,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272718,19.52977,-9,0.47,-1.96,5,2
1,6.7167,1.500006,8.34E-07,13.67145,-19.50064,0.2594001,29.54565,19.62268,0.533531,29.51443,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272737,19.50478,-9,0.47,-1.96,5,2
1,6.750033,1.500006,8.34E-07,13.69145,-19.50064,0.2594002,29.54564,19.6245,0.5337608,29.53075,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272717,19.52477,-9,0.47,-1.96,5,2
1,6.7667,1.500006,8.34E-07,13.69545,-19.50064,0.2594004,29.54565,19.62795,0.5341998,29.53343,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272717,19.52877,-9,0.47,-1.96,5,2
1,6.783367,1.500006,8.34E-07,13.69625,-19.50064,0.2594005,29.54565,19.63448,0.535036,29.53287,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272717,19.52957,-9,0.47,-1.96,5,2
1,6.800034,1.500006,8.34E-07,13.69641,-19.50064,0.2594007,29.54565,19.64433,0.5363737,29.53158,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272717,19.52973,-9,0.47,-1.96,5,2
1,6.816701,1.500006,8.34E-07,13.69644,-19.50064,0.2594008,29.54565,19.64907,0.5377413,29.53125,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,4.043507,-0.6272717,19.52977,-9,0.47,-1.96,5,4
1,6.850035,1.600006,7.75E-07,13.67645,-19.50064,0.2594009,29.54565,19.63914,0.5386208,29.5189,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,7.433332,-0.6272716,11.13294,-9,0.47,-1.96,5,4
1,6.866702,1.700006,7.15E-07,13.67245,-19.50064,0.2594011,29.54565,19.62978,0.5389259,29.51657,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,7.533333,-0.6272717,11.12894,-9,0.47,-1.96,5,4
1,6.883368,1.800007,6.56E-07,13.67165,-19.50064,0.2594013,29.54565,19.62529,0.5390762,29.5156,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,7.633333,-0.6272717,11.12814,-9,0.47,-1.96,5,4
1,6.900035,1.900007,5.96E-07,13.67149,-19.50064,0.2594013,29.54564,19.62343,0.5390885,29.51522,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,0.5,2.75,7.733334,-0.6272718,11.12799,-9,0.47,-1.96,5,4
1,7.016704,2.000008,4.17E-07,13.67145,-19.50064,0.2594021,29.54565,19.32267,0.5390415,29.51514,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,7.833334,-0.6272715,11.12794,-9,0.47,-1.96,5,2
1,7.050037,2.000008,4.17E-07,13.69145,-19.50064,0.2594021,29.54564,19.32267,0.5390399,29.53154,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.627272,19.52477,-9,0.47,-1.96,5,2
1,7.066704,2.000008,4.17E-07,13.69545,-19.50064,0.2594022,29.54565,19.32268,0.5390387,29.53482,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.6272721,19.52877,-9,0.47,-1.96,5,2
1,7.083371,2.000008,4.17E-07,13.69625,-19.50064,0.2594023,29.54565,19.32268,0.5390379,29.53548,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.627272,19.52957,-9,0.47,-1.96,5,2
1,7.100038,2.000008,4.17E-07,13.69641,-19.50064,0.2594025,29.54565,19.32268,0.5390373,29.53561,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.6272721,19.52973,-9,0.47,-1.96,5,2
1,7.116705,2.000008,4.17E-07,13.69644,-19.50064,0.2594028,29.54565,19.32268,0.5390368,29.53563,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.6272721,19.52977,-9,0.47,-1.96,5,2
1,7.150039,2.000008,4.17E-07,13.69645,-19.50064,0.259403,29.54565,19.32269,0.5390365,29.53564,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-0.25,2.375,4.543509,-0.627272,19.52977,-9,0.47,-1.96,5,2
