Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
2,8.016716,4.500025,0,-6.531999,4.500025,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.050049,4.600025,0,-6.531999,4.600025,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.066715,4.700026,0,-6.531999,4.700026,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.083382,4.800026,0,-6.531999,4.800026,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.100048,4.900026,0,-6.531999,4.900026,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.116714,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.150047,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.166714,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.18338,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.200047,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.216713,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.250046,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.266712,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.283379,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.300045,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.316711,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.350044,5.000027,0,-6.431999,5.000027,0,-6.431999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.366711,5.000027,0,-6.331999,5.000027,0,-6.331999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.383377,5.000027,0,-6.231999,5.000027,0,-6.231999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.400043,5.000027,0,-6.131999,5.000027,0,-6.131999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.41671,5.000027,0,-6.031999,5.000027,0,-6.031999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.450043,5.000027,0,-6.131999,5.000027,0,-6.131999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.466709,5.000027,0,-6.231999,5.000027,0,-6.231999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.483376,5.000027,0,-6.331999,5.000027,0,-6.331999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.500042,5.000027,0,-6.431999,5.000027,0,-6.431999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.516708,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.550041,5.000027,0,-6.631999,5.000027,0,-6.631999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.566708,5.000027,0,-6.731998,5.000027,0,-6.731998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.583374,5.000027,0,-6.831998,5.000027,0,-6.831998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.60004,5.000027,0,-6.931998,5.000027,0,-6.931998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,3
2,8.616707,5.000027,0,-7.031998,5.000027,0,-7.031998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.65004,5.000027,0,-6.931998,5.000027,0,-6.931998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.666706,5.000027,0,-6.831998,5.000027,0,-6.831998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.683372,5.000027,0,-6.731998,5.000027,0,-6.731998,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.700039,5.000027,0,-6.631999,5.000027,0,-6.631999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,8.716705,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.750038,5.100027,0,-6.531999,5.100027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.766705,5.200027,0,-6.531999,5.200027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.783371,5.300028,0,-6.531999,5.300028,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.800037,5.400028,0,-6.531999,5.400028,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,8.816704,5.500029,0,-6.531999,5.500029,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,8.850037,5.400028,0,-6.531999,5.400028,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,8.866703,5.300028,0,-6.531999,5.300028,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,8.883369,5.200027,0,-6.531999,5.200027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,8.900036,5.100027,0,-6.531999,5.100027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,1
2,8.916702,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.950035,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.966702,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,8.983368,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1,2,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,9.000034,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,-1.75,1.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
Agentid,TimePassed,LaraPosition.x,LaraPosition.y,LaraPosition.z,MarkoPosition.x,MarkoPosition.y,MarkoPosition.z,HalloPosition.x,HalloPosition.y,HalloPosition.z,Food1Position.x,Food1Position.y,Food1Position.z,Food2Position.x,Food2Position.y,Food2Position.z,Food3Position.x,Food3Position.y,Food3Position.z,Food,Health,AttackParticlePosition.x,AttackParticlePosition.y,AttackParticlePosition.z,ParticleContainPosition.x,ParticleContainPosition.y,ParticleContainPosition.z,Speed,Action
2,0.01666667,5.000027,0,-6.531999,5.000027,0,-6.531999,-2.159997,-0.04000002,3.729998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.05,5.100027,0,-6.531999,5.100027,0,-6.531999,-2.159997,-0.04000002,3.789998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.06666667,5.200027,0,-6.531999,5.200027,0,-6.531999,-2.159997,-0.04000002,3.849998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.08333334,5.300028,0,-6.531999,5.300028,0,-6.531999,-2.159997,-0.04000002,3.909998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.1,5.400028,0,-6.531999,5.400028,0,-6.531999,-2.159997,-0.04000002,3.969998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.1166667,5.500029,0,-6.531999,5.500029,0,-6.531999,-2.159997,-0.04000002,4.029998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.15,5.500029,0,-6.431999,5.500029,0,-6.431999,-2.159997,-0.04000002,4.089998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.1666667,5.500029,0,-6.331999,5.500029,0,-6.331999,-2.159997,-0.04000002,4.149998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.1833333,5.500029,0,-6.231999,5.500029,0,-6.231999,-2.159997,-0.04000002,4.209998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.2,5.500029,0,-6.131999,5.500029,0,-6.131999,-2.159997,-0.04000002,4.269998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.2166667,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.25,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.2666667,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.2833334,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.3,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.3166667,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.329998,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.3500001,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.389997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.3666668,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.449997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.3833334,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.509997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.4000001,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.569997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.4166668,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.159997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.4500002,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.099997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.4666668,5.500029,0,-6.031999,5.500029,0,-6.031999,-2.039997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.4833335,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.979997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.5000002,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.919997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.5166668,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.629997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.5500001,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.689997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.5666668,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.749997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.5833334,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.809997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.6000001,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.869997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.6166667,5.500029,0,-6.031999,5.500029,0,-6.031999,-1.859997,-0.04000002,4.929997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.65,5.600029,0,-6.031999,5.600029,0,-6.031999,-1.859997,-0.04000002,4.989997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.6666667,5.700029,0,-6.031999,5.700029,0,-6.031999,-1.859997,-0.04000002,5.049997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.6833333,5.80003,0,-6.031999,5.80003,0,-6.031999,-1.859997,-0.04000002,5.109997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.7,5.90003,0,-6.031999,5.90003,0,-6.031999,-1.859997,-0.04000002,5.169997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,4
2,0.7166666,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.229997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.7499999,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.289997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.7666666,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.349997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.7833332,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.409997,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.7999999,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.469996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.8166665,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.529996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.8499998,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.589996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.8666665,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.649996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.8833331,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.709996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.8999998,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.769996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,0.9166664,6.000031,0,-6.031999,6.000031,0,-6.031999,-1.859997,-0.04000002,5.829996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.9499997,6.000031,0,-5.931999,6.000031,0,-5.931999,-1.859997,-0.04000002,5.889996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.9666664,6.000031,0,-5.831999,6.000031,0,-5.831999,-1.859997,-0.04000002,5.949996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.9833331,6.000031,0,-5.731999,6.000031,0,-5.731999,-1.859997,-0.04000002,6.009996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,0.9999997,6.000031,0,-5.631999,6.000031,0,-5.631999,-1.859997,-0.04000002,6.069996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,5,5,-8.954,0.89,-7,-10,0.47,-4.96,5,2
2,1.016666,6.000031,0,-5.532,6.000031,0,-5.532,-1.859997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,1.05,6.000031,0,-5.532,6.000031,0,-5.532,-1.799997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,1.066666,6.000031,0,-5.532,6.000031,0,-5.532,-1.739997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,1.083333,6.000031,0,-5.532,6.000031,0,-5.532,-1.679997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,1.1,6.000031,0,-5.532,6.000031,0,-5.532,-1.619997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,0
2,1.116666,6.000031,0,-5.532,6.000031,0,-5.532,-1.559997,-0.04000002,6.129996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.15,6.000031,0,-5.532,6.000031,0,-5.532,-1.559997,-0.04000002,6.189996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.166666,6.000031,0,-5.532,6.000031,0,-5.532,-1.559997,-0.04000002,6.249996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
2,1.183333,6.000031,0,-5.532,6.000031,0,-5.532,-1.559997,-0.04000002,6.309996,-7.13,0.5,-4.94,-1.05,0.5,3.55,4.48,0.6,2.29,4.25,4.625,-8.954,0.89,-7,-10,0.47,-4.96,5,5
